Image,hemostasis,inflammatory,proliferative,maturation,label
Day 8_A8-4-L.png,0.181818181818182,0.0909090909090909,0.545454545454545,0.181818181818182,2
Day 4_A8-3-R.png,0.0909090909090909,0.909090909090909,0.0,0.0,1
Day 14_Y8-4-L.png,0.0,0.0,0.0909090909090909,0.909090909090909,3
Day 7_Y8-4-L.png,0.0,0.0,0.454545454545455,0.545454545454545,2
Day 2_A8-1-L.png,0.181818181818182,0.727272727272727,0.0909090909090909,0.0,1
Day 11_A8-1-L.png,0.0,0.0,0.636363636363636,0.363636363636364,2
Day 9_A8-1-R.png,0.0909090909090909,0.454545454545455,0.454545454545455,0.0,2
Day 14_A8-5-L.png,0.0,0.0909090909090909,0.49,0.51,3
Day 0_Y8-3-L.png,0.727272727272727,0.272727272727273,0.0,0.0,0
Day 7_A8-5-L.png,0.0,0.0,0.909090909090909,0.0909090909090909,2
Day 13_Y8-3-L.png,0.0,0.0,0.0,1.0,3
Day 15_Y8-1-R.png,0.0,0.0,0.0909090909090909,0.909090909090909,3
Day 6_Y8-1-R.png,0.0,0.51,0.49,0.0,1
Day 3_A8-4-R.png,0.909090909090909,0.0909090909090909,0.0,0.0,0
Day 4_Y8-2-R.png,0.181818181818182,0.545454545454545,0.272727272727273,0.0,1
Day 10_A8-4-R.png,0.0,0.0909090909090909,0.727272727272727,0.181818181818182,2
Day 6_Y8-3-R.png,0.0909090909090909,0.181818181818182,0.727272727272727,0.0,2
Day 12_A8-5-R.png,0.0909090909090909,0.0,0.0,0.909090909090909,3
Day 15_Y8-3-R.png,0.0,0.0,0.0,1.0,3
Day 1_A8-5-R.png,0.545454545454545,0.454545454545455,0.0,0.0,0
Day 13_Y8-1-L.png,0.0,0.0,0.181818181818182,0.818181818181818,3
Day 0_Y8-1-L.png,0.727272727272727,0.272727272727273,0.0,0.0,0
Day 9_A8-3-R.png,0.0,0.0909090909090909,0.909090909090909,0.0,2
Day 5_A8-4-L.png,0.0,0.59,0.41,0.0,1
Day 11_Y8-2-L.png,0.0,0.0,0.454545454545455,0.545454545454545,3
Day 2_Y8-2-L.png,0.727272727272727,0.272727272727273,0.0,0.0,0
Day 11_A8-3-L.png,0.0909090909090909,0.0909090909090909,0.818181818181818,0.0,2
Day 2_A8-3-L.png,0.545454545454545,0.454545454545455,0.0,0.0,0
Day 12_Y8-4-R.png,0.0,0.0,0.0,1.0,3
Day 1_Y8-4-R.png,0.181818181818182,0.272727272727273,0.545454545454545,0.0,1
Day 4_A8-1-R.png,0.363636363636364,0.636363636363636,0.0,0.0,1
Day 5_Y8-1-L.png,0.363636363636364,0.545454545454545,0.0909090909090909,0.0,1
Day 13_A8-4-L.png,0.0,0.0,0.272727272727273,0.727272727272727,3
Day 7_Y8-2-L.png,0.0909090909090909,0.545454545454545,0.363636363636364,0.0,1
Day 0_A8-4-L.png,1.0,0.0,0.0,0.0,0
Day 14_Y8-2-L.png,0.0,0.0,0.0909090909090909,0.909090909090909,3
Day 10_Y8-3-R.png,0.0,0.0,0.0909090909090909,0.909090909090909,3
Day 4_A8-5-R.png,0.0,0.363636363636364,0.636363636363636,0.0,2
Day 3_Y8-3-R.png,0.636363636363636,0.272727272727273,0.0909090909090909,0.0,0
Day 4_Y8-4-R.png,0.0909090909090909,0.363636363636364,0.545454545454545,0.0,2
Day 8_Y8-3-L.png,0.0,0.1,0.6,0.3,2
Day 12_A8-1-R.png,0.0,0.2,0.5,0.3,2
Day 1_A8-1-R.png,0.1,0.8,0.1,0.0,1
Day 7_A8-3-L.png,0.1,0.1,0.8,0.0,2
Day 14_A8-3-L.png,0.0,0.0,0.6,0.4,2
Day 2_Y8-4-L.png,0.8,0.2,0.0,0.0,0
Day 11_Y8-4-L.png,0.0,0.0,0.0,1.0,3
Day 14_A8-1-L.png,0.0,0.0,0.666666666666667,0.333333333333333,2
Day 7_A8-1-L.png,0.3,0.2,0.5,0.0,2
Day 9_A8-5-R.png,0.0,0.0,0.4,0.6,3
Day 1_A8-3-R.png,0.8,0.2,0.0,0.0,0
Day 12_A8-3-R.png,0.1,0.2,0.5,0.2,2
Day 8_Y8-1-L.png,0.0,0.1,0.9,0.0,2
Day 3_Y8-1-R.png,0.4,0.6,0.0,0.0,1
Day 10_Y8-1-R.png,0.0,0.1,0.3,0.6,3
Day 1_Y8-2-R.png,0.8,0.2,0.0,0.0,0
Day 15_A8-4-R.png,0.0,0.0,0.1,0.9,3
Day 12_Y8-2-R.png,0.0,0.0,0.0,1.0,3
Day 6_A8-4-R.png,0.5,0.4,0.1,0.0,1
Day 2_A8-5-L.png,0.9,0.1,0.0,0.0,0
Day 11_A8-5-L.png,0.0,0.0,0.6,0.4,2
Day 5_Y8-3-L.png,0.2,0.4,0.4,0.0,1
Day 9_Y8-4-R.png,0.0,0.0,0.6,0.4,2
Day 5_A8-5-L.png,0.1,0.5,0.4,0.0,1
Day 11_Y8-3-L.png,0.0,0.0,0.2,0.8,3
Day 2_Y8-3-L.png,0.7,0.3,0.0,0.0,0
Day 4_Y8-1-R.png,0.2,0.7,0.1,0.0,1
Day 6_Y8-2-R.png,0.0,0.1,0.7,0.2,2
Day 12_A8-4-R.png,0.0,0.0,0.6,0.4,2
Day 15_Y8-2-R.png,0.0,0.0,0.0,1.0,3
Day 1_A8-4-R.png,0.8,0.2,0.0,0.0,0
Day 6_A8-3-R.png,0.1,0.8,0.1,0.0,1
Day 15_A8-3-R.png,0.0,0.0,0.6,0.4,3
Day 5_Y8-4-L.png,0.3,0.5,0.2,0.0,1
Day 9_Y8-3-R.png,0.0,0.0,0.6,0.4,2
Day 13_A8-1-L.png,0.0,0.2,0.5,0.3,2
Day 0_A8-1-L.png,0.6,0.2,0.2,0.0,0
Day 0_A8-3-L.png,0.7,0.2,0.1,0.0,0
Day 13_A8-3-L.png,0.0,0.1,0.7,0.2,2
Day 9_Y8-1-R.png,0.0,0.0,0.6,0.4,2
Day 3_Y8-4-R.png,0.3,0.7,0.0,0.0,1
Day 10_Y8-4-R.png,0.0,0.0,0.4,0.6,3
Day 15_A8-1-R.png,0.0,0.1,0.6,0.3,3
Day 6_A8-1-R.png,0.2,0.7,0.1,0.0,1
Day 8_A8-5-L.png,0.0,0.4,0.6,0.0,2
Day 3_A8-5-R.png,0.2,0.6,0.2,0.0,1
Day 4_Y8-3-R.png,0.6,0.4,0.0,0.0,0
Day 10_A8-5-R.png,0.0,0.0,0.6,0.4,3
Day 8_Y8-4-L.png,0.0,0.0,0.6,0.4,2
Day 2_Y8-1-L.png,0.8,0.2,0.0,0.0,0
Day 11_Y8-1-L.png,0.0,0.0,0.1,0.9,3
Day 14_A8-4-L.png,0.0,0.2,0.0,0.8,3
Day 0_Y8-2-L.png,0.9,0.1,0.0,0.0,0
Day 7_A8-4-L.png,0.2,0.5,0.3,0.0,1
Day 13_Y8-2-L.png,0.0,0.0,0.0,1.0,3
Day 15_Y8-4-R.png,0.0,0.0,0.0,1.0,3
Day 6_Y8-4-R.png,0.0,0.3,0.7,0.0,2
Day 3_A8-1-R.png,0.4,0.5,0.1,0.0,1
Day 10_A8-1-R.png,0.1,0.4,0.5,0.0,2
Day 9_A8-4-R.png,0.0,0.1,0.8,0.1,2
Day 5_A8-3-L.png,0.2,0.7,0.1,0.0,1
Day 14_Y8-1-L.png,0.0,0.0,0.0,1.0,3
Day 7_Y8-1-L.png,0.1,0.2,0.7,0.0,2
Day 2_A8-4-L.png,0.8,0.2,0.0,0.0,0
Day 11_A8-4-L.png,0.0,0.1,0.7,0.2,2
Day 5_Y8-2-L.png,0.1,0.4,0.5,0.0,1
Day 8_A8-1-L.png,0.3,0.1,0.6,0.0,2
Day 1_Y8-3-R.png,0.8,0.2,0.0,0.0,0
Day 15_A8-5-R.png,0.0,0.0,0.1,0.9,3
Day 12_Y8-3-R.png,0.0,0.0,0.1,0.9,3
Day 6_A8-5-R.png,0.1,0.4,0.5,0.0,2
Day 12_Y8-1-R.png,0.0,0.0,0.0,1.0,3
Day 1_Y8-1-R.png,0.7,0.3,0.0,0.0,0
Day 8_A8-3-L.png,0.0,0.6,0.4,0.0,2
Day 10_Y8-2-R.png,0.0,0.0,0.0,1.0,3
Day 4_A8-4-R.png,0.2,0.5,0.3,0.0,1
Day 3_Y8-2-R.png,0.6,0.3,0.1,0.0,1
Day 13_A8-5-L.png,0.0,0.1,0.6,0.3,2
Day 7_Y8-3-L.png,0.0,0.2,0.7,0.1,2
Day 0_A8-5-L.png,0.8,0.2,0.0,0.0,0
Day 14_Y8-3-L.png,0.0,0.0,0.1,0.9,3
Day 13_Y8-4-L.png,0.0,0.0,0.0,1.0,3
Day 0_Y8-4-L.png,1.0,0.0,0.0,0.0,0
Day 5_A8-1-L.png,0.0,0.2,0.8,0.0,2
Day 8_Y8-2-L.png,0.1,0.4,0.5,0.0,2
Day 10_A8-3-R.png,0.0,0.1,0.7,0.2,2
Day 3_A8-3-R.png,0.3,0.6,0.1,0.0,1
Day 5_A8-5-R.png,0.0,0.5,0.5,0.0,2
Day 11_Y8-3-R.png,0.0,0.0,0.1,0.9,3
Day 2_Y8-3-R.png,0.9,0.1,0.0,0.0,0
Day 4_Y8-1-L.png,0.3,0.5,0.2,0.0,1
Day 6_Y8-2-L.png,0.1,0.6,0.3,0.0,1
Day 12_A8-4-L.png,0.0,0.1,0.7,0.2,2
Day 15_Y8-2-L.png,0.0,0.0,0.1,0.9,3
Day 1_A8-4-L.png,0.9,0.1,0.0,0.0,0
Day 6_A8-3-L.png,0.2,0.6,0.2,0.0,1
Day 15_A8-3-L.png,0.0,0.0,0.6,0.4,2
Day 5_Y8-4-R.png,0.0,0.2,0.8,0.0,2
Day 9_Y8-3-L.png,0.1,0.1,0.7,0.1,2
Day 13_A8-1-R.png,0.0,0.1,0.5,0.4,2
Day 0_A8-1-R.png,0.9,0.1,0.0,0.0,0
Day 0_A8-3-R.png,0.6,0.4,0.0,0.0,0
Day 13_A8-3-R.png,0.0,0.0,0.8,0.2,2
Day 9_Y8-1-L.png,0.0,0.2,0.64,0.16,2
Day 3_Y8-4-L.png,0.2,0.8,0.0,0.0,1
Day 10_Y8-4-L.png,0.0,0.0,0.1,0.9,3
Day 15_A8-1-L.png,0.0,0.0,0.1,0.9,3
Day 6_A8-1-L.png,0.2,0.4,0.4,0.0,2
Day 8_A8-5-R.png,0.1,0.1,0.7,0.1,2
Day 3_A8-5-L.png,0.2,0.8,0.0,0.0,1
Day 4_Y8-3-L.png,0.3,0.6,0.1,0.0,1
Day 10_A8-5-L.png,0.0,0.2,0.7,0.1,2
Day 8_Y8-4-R.png,0.1,0.0,0.8,0.1,2
Day 2_Y8-1-R.png,0.7,0.3,0.0,0.0,0
Day 11_Y8-1-R.png,0.0,0.0,0.0,1.0,3
Day 14_A8-4-R.png,0.0,0.111111111111111,0.777777777777778,0.111111111111111,2
Day 0_Y8-2-R.png,1.0,0.0,0.0,0.0,0
Day 7_A8-4-R.png,0.1,0.7,0.2,0.0,1
Day 13_Y8-2-R.png,0.0,0.0,0.0,1.0,3
Day 15_Y8-4-L.png,0.0,0.0,0.0,1.0,3
Day 6_Y8-4-L.png,0.1,0.3,0.6,0.0,2
Day 3_A8-1-L.png,0.3,0.7,0.0,0.0,1
Day 10_A8-1-L.png,0.0,0.3,0.7,0.0,2
Day 9_A8-4-L.png,0.2,0.5,0.3,0.0,2
Day 5_A8-3-R.png,0.2,0.7,0.1,0.0,1
Day 14_Y8-1-R.png,0.0,0.0,0.1,0.9,3
Day 7_Y8-1-R.png,0.0,0.3,0.5,0.2,2
Day 2_A8-4-R.png,0.9,0.1,0.0,0.0,0
Day 11_A8-4-R.png,0.0,0.2,0.7,0.1,2
Day 5_Y8-2-R.png,0.0,0.2,0.8,0.0,2
Day 8_A8-1-R.png,0.2,0.6,0.2,0.0,1
Day 1_Y8-3-L.png,0.7,0.3,0.0,0.0,0
Day 15_A8-5-L.png,0.0,0.1,0.6,0.3,3
Day 12_Y8-3-L.png,0.0,0.0,0.2,0.8,3
